ID,Subrubro,Modelo,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
1126,Miscelaneo,0,0.035821801158732076,0.03831986337801407,0.6450142653452796,0.9256848025618551,0.20646862602451443,0.20014897689621328,0.03452856481659957,0.23932584848968635,0.093604149266132,0.0601711378757885,0.021975244002568645,0.12150777384868248
1129,Miscelaneo,0,0.09717883481327419,0.0363224195536291,0.6458380431214171,0.9268583711259143,0.20299972662631705,0.1850328606709443,0.03404260067399956,0.24511071872181653,0.10077724126175726,0.08515256749290162,0.02805178445365341,0.14273689447212312
1132,Miscelaneo,0,0.03900103526665245,0.10996694057699541,0.6482017788200083,0.9415373416131004,0.23475672093224834,0.17213907680059348,0.02766617114748339,0.21938565381219235,0.07587336534802368,0.08772661082697938,0.021376897214726145,0.17809391265961344
1139,Miscelaneo,0,0.03292591421908075,0.036877691837439094,0.6457324208483085,0.9255969304013689,0.20306334375270566,0.19480867492514656,0.029921483232649516,0.25022586953620385,0.11074626617049572,0.06372931252051274,0.023533688745707135,0.15150073171944053
1143,Miscelaneo,0,0.03437454041240601,0.036577050364008594,0.6516542657292016,0.9280294839131317,0.19994742838323018,0.20131581621676856,0.03481744298267173,0.26640533312364967,0.1468822427788406,0.08607474974696967,0.025702587728107417,0.11949130014794918
1146,Miscelaneo,0,0.033484068192934854,0.04165415142478383,0.6533890056997849,0.9239312230213612,0.20432119074581184,0.17435391622137933,0.01003154029173078,0.2545543836508549,0.06789536897432497,0.06783755656065923,0.025906846190554587,0.23338084875162401
1150,Miscelaneo,0,0.034997875802651866,0.07429757420443253,0.6567847509091813,0.9286973930556425,0.20567774372592246,0.17350498211500726,0.02796187888325673,0.2559927670765094,0.10950672435498099,0.07475005827500227,0.01865198109956477,0.1040315305927681
1151,Miscelaneo,0,0.037128478577840685,0.043034391621504554,0.6630699317655775,0.9286346854284422,0.2084328071042499,0.20031041281970913,0.026231117941394412,0.2282550148437746,0.09334421220017496,0.07751580553074844,0.02773258867316127,0.1805945800587044
1153,Miscelaneo,0,0.030056481726619635,0.029078008598148603,0.6498416322794138,0.9288191603766563,0.2037668187593484,0.19310415112871906,0.033974042010562394,0.2676766288405234,0.2717336602043095,0.1712645922896682,0.02511573959179938,0.11396927557995874
1154,Miscelaneo,0,0.038191936309229534,0.02791849563604064,0.6405680168889084,0.9246965076051594,0.19305967130093177,0.17597256831168823,0.03404260067399956,0.221758462087019,0.06059239413580782,0.05119804696582645,0.016866157066292922,0.14273689447212312
1155,Miscelaneo,0,0.036709107608358826,0.05380272490965535,0.655120094057683,0.9728703460676235,0.24361987213005604,0.22056927546772936,0.036222453545481065,0.23905901874836413,0.09416140875572249,0.08657388682029163,0.04654096218511568,0.1578714596658493
1158,Miscelaneo,0,0.03348456359357441,0.04624948163360387,0.6487112904025533,0.926658123429106,0.21804406827102865,0.19873696022055273,0.03495905623470594,0.25965797589217005,0.10514964275585577,0.061756298477423685,0.035459456049182526,0.10327129109516059
1160,Miscelaneo,0,0.037206182071497174,0.042069518351537515,0.6575422066108378,0.9281867640849878,0.1952519221527207,0.18013499052910814,0.020234199989139074,0.23353752368536046,0.1350349058567447,0.10469410516081341,0.018486418420257465,0.1307873744579928
1161,Miscelaneo,0,0.034704362943017125,0.04018566501157724,0.6500891327412897,0.9265686375304442,0.20612974363149805,0.19460607703323707,0.047871253227227746,0.2557516060230675,0.10127302209942832,0.07066448779763583,0.025774158596730986,0.1409959187543373
1164,Miscelaneo,0,0.13095765589750608,0.027932938841665762,0.6424529533216015,0.9256051240435145,0.20314769187602402,0.20630511447665223,0.0358275427837576,0.23634551131345896,0.0898471915419596,0.07015041707882537,0.03298945831935404,0.18952064939152213
1165,Miscelaneo,0,0.032636081079763714,0.024864623615196597,0.6307111460720144,0.924733337918517,0.20438686920757337,0.1832713601540411,0.03314516325946594,0.24231850114236406,0.10584471471674392,0.07801351087548607,0.02750393092397003,0.12898432528212844
1166,Miscelaneo,0,0.03321445499072965,0.053395363377402576,0.6498576421481019,0.9261490263876992,0.20607936703772997,0.1836480830861383,0.036558965389402585,0.2517174756741597,0.10990115972278289,0.09257958728680216,0.02286786542418462,0.15989533349175256
1167,Miscelaneo,0,0.036086874723856806,0.04485249966304802,0.6612248263637045,0.9283966492089808,0.19791195622933697,0.1845321167334664,0.021309571626758384,0.2428068229970276,0.11839850687995511,0.07382921804679776,0.023761768847551587,0.13135218529255213
1168,Miscelaneo,0,0.036047235946947524,0.03901192017254388,0.6480816791456717,0.9269693256680119,0.20299972662631705,0.1850328606709443,0.03404260067399956,0.24511071872181653,0.10077724126175726,0.08515256749290162,0.02805178445365341,0.14273689447212312
1170,Miscelaneo,0,0.03843507447449392,0.04312386791077095,0.6540082267542421,0.9302287670594175,0.20156938159389626,0.1951835547063447,0.02560996852157331,0.2219891969731191,0.09615904678156298,0.06425534563379776,0.02245857418211636,0.14177239115327256
1173,Miscelaneo,0,0.010514921840625423,0.0067686397177757,0.0,0.9203437861391435,0.17612323841572125,0.15961394331489742,0.0,0.21355107496710202,0.06902260992879292,0.034600177271466345,0.01639115608275384,0.058709786300825476
1174,Miscelaneo,0,0.028830103245633468,0.04960007857382588,0.6789992423258916,0.9309646281247447,0.6261088155607695,0.191749532251613,0.02941166281538093,0.23781599012725405,0.06904731371736453,0.08050803712728986,0.04516192608835393,0.16481990337440316
1177,Miscelaneo,0,0.06266392080443206,0.032008986356957134,0.6672019733127819,0.9429309789351331,0.19910830647113684,0.23728330810707898,0.059618003720821974,0.28513303611079055,0.05551948474178238,0.054026777644553256,0.01495211941707031,0.13929733116708282
1178,Miscelaneo,0,0.0362172171149861,0.031708181962137406,0.6477939333917166,0.9286624571163696,0.19881571697558917,0.2058316309794297,0.03909812874398863,0.23283116218332453,0.105653152790434,0.07047544554680384,0.019425547793148187,0.12803183019760966
1179,Miscelaneo,0,0.05590969987757619,0.03158342595428286,0.6543525373574075,0.9254121081376137,0.23250801757386205,0.19064853399710924,0.023508647199619728,0.21801569708265797,0.06708965914982956,0.06149450879935878,0.036893633635597466,0.1973149670098299
1182,Miscelaneo,0,0.03778152546849942,0.047224858125102256,0.6512289205798755,0.9286540384578907,0.20181730207101092,0.18089852684977498,0.029489540520919094,0.2854834828669339,0.10058328975850414,0.08831994888906836,0.018373754867829346,0.10043252104203199
1183,Miscelaneo,0,0.0391679665899555,0.04482334299476432,0.6492490595238521,0.9254627975841947,0.1819840099037774,0.20042108787017102,0.028394862682122057,0.26185227842772285,0.40105072281349013,0.0627063062466827,0.030648849099853062,0.15403033477098854
1184,Miscelaneo,0,0.03368220899121117,0.056319195062002905,0.6430145994553564,0.9327338765622929,0.24491907862172002,0.17162671056588763,0.014844467680723256,0.21747539828197793,0.08261782600558633,0.10904652780046298,0.03248752362119498,0.17305758124789378
1193,Miscelaneo,0,0.04808196585490928,0.043340135252471566,0.6546743909568227,0.9376541755645806,0.19742765678004723,0.2017471546229417,0.0376505988198875,0.24350810613030022,0.11847304188045482,0.06913529558037172,0.02253792089658668,0.14777113181085438
1196,Miscelaneo,0,0.0414408245925725,0.04340896446174915,0.6534777040995089,0.9248928971963016,0.19775511873040896,0.19842286290597622,0.026576433143803528,0.23981331303628897,0.129558640007083,0.0660712787275873,0.03256932045722096,0.17021674613250715
1197,Miscelaneo,0,0.03996409175633161,0.05001393343845794,0.6534515787862142,0.9281142835726499,0.1939132595701157,0.24913398263774914,0.08695302394508755,0.21799085472233,0.06409843076826643,0.04763832432154317,0.015150190172845775,0.22838174096563316
1199,Miscelaneo,0,0.034829335665887314,0.03436922380139143,0.6455084665950099,0.9283370745754459,0.20826824956919132,0.19186859846416535,0.030499025205618157,0.23987734694754914,0.11160858315211404,0.09267897963955475,0.039412115068264454,0.15318221492248302
1200,Miscelaneo,0,0.033674600392065476,0.03677741764283263,0.6501509482908422,0.9291567944693554,0.210516726376046,0.1991898840949007,0.03391202076536278,0.2414289971692937,0.10818490207201074,0.07551207519385922,0.02215630950232898,0.11502735828448023
1205,Miscelaneo,0,0.042711826135143155,0.03681149714387835,0.6507255589471478,0.9266244792353046,0.20345435023478586,0.1914251207408047,0.035209369872050665,0.2385879476732963,0.09785807419612833,0.08275751442223173,0.02480311065007848,0.13824402982961073
1207,Miscelaneo,0,0.035120487755032355,0.037799301419256325,0.6518826760790344,0.9279929915295053,0.20722499320644674,0.19331912674887064,0.033348698399951575,0.23992886923556328,0.10141246465965445,0.07753682538532901,0.022250219890894523,0.13784091522645128
1209,Miscelaneo,0,0.03302312127925842,0.03732789276987,0.6457170852694782,0.9265708559085823,0.21051286773528105,0.19157312369801605,0.03335355246088212,0.25484042790784406,0.10487900981903502,0.08278498923948192,0.02476663236456596,0.12012550136814695
1210,Miscelaneo,0,0.03614950071908584,0.03773091908613022,0.6427126193518293,0.9271647798249303,0.19983622691890102,0.193556962275534,0.04776665951162222,0.24476402042883666,0.12673237805926799,0.07852879201166015,0.021660767938199273,0.10920724918996076
1213,Miscelaneo,0,0.033725989281074994,0.03648174609056907,0.6524919147392955,0.9297428540830297,0.21303765663147903,0.21373048928700186,0.036061451868512014,0.23780766078657217,0.10879694143229471,0.06878973829380444,0.02389463885450173,0.13130074391637275
1214,Miscelaneo,0,0.02734079388920674,0.026034188999138824,0.6410091738229076,0.9235423833060789,0.2050597802576625,0.17918204957927217,0.037277059718196504,0.25013856947042046,0.1980778379801934,0.12232277787656315,0.030541720352623473,0.14713040083479095
1215,Miscelaneo,0,0.035203895085438586,0.040115776775530944,0.6583379391455837,0.9269557188542152,0.2209578454446136,0.18398157110511315,0.024628863837494082,0.2451772182147048,0.07987056067121925,0.0948800519665148,0.02814129158982531,0.13300623116797705
1223,Miscelaneo,0,0.04560250667553568,0.03451416021454767,0.6513935108614859,0.9273454779028116,0.19674927456871963,0.20509167210205667,0.043994205587776565,0.24117922923737448,0.08991898014492847,0.06659590161703863,0.019772335678086048,0.10079045453567828
1227,Miscelaneo,0,0.03363480021479231,0.037133567724465286,0.6448039313267758,0.9264571622395565,0.20164630347731363,0.18941525299507778,0.03340749893852713,0.24231896782569318,0.12922446732745088,0.09160724347331735,0.035369461613817106,0.16440241898501284
1230,Miscelaneo,0,0.03802091163955712,0.04186644741843641,0.6395631709124342,0.9398764834174851,0.18620708970302588,0.18508736557472044,0.052358019275518586,0.2524358590807187,0.12104699514598752,0.08248222282192974,0.01834746873253886,0.11323791995179788
1232,Miscelaneo,0,0.03217712462918286,0.039084687311725826,0.6609446249758322,0.9249173716125794,0.19348154093587472,0.17676108534285492,0.009914636513856566,0.24203071827525846,0.1369956792393054,0.05896447259867551,0.04988601763465457,0.3221270566530974
1234,Miscelaneo,0,0.03368193419381717,0.044484257163398155,0.649058209286036,0.92526574928523,0.19415260986155045,0.1725336870154078,0.008530288519660957,0.21638449855237493,0.06227943867475766,0.03868020368669859,0.012373774779274871,0.1062369105264324
1235,Miscelaneo,0,0.03314026141034591,0.03564038682353789,0.6409435532780723,0.9251857403449518,0.22124364610819044,0.2169815446513842,0.06101302610336232,0.2694844571769686,0.12229319493776063,0.05691895017418214,0.01813632749045454,0.10170754873965286
1237,Miscelaneo,0,0.028697108130301623,0.02691626041148226,0.64127715258467,0.9313225029746114,0.20368166189917022,0.19211169719042967,0.04322302823967312,0.2758818365643009,0.3223441212197327,0.2053807268627197,0.02314623698183995,0.10948876851393186
1239,Miscelaneo,0,0.041879518444915054,0.05162674073028855,0.6557204981550957,0.9248828856399681,0.20155017864691854,0.17605524935946987,0.014781258439844975,0.23107441495898384,0.05765273574386505,0.061371642842604865,0.017229414052709238,0.10042919321901167
1240,Miscelaneo,0,0.03244082907239128,0.04148592766992425,0.653711864658244,0.9280018406220817,0.2025508533823534,0.18304515567425847,0.023434918169203733,0.2441815791466878,0.13953450107205448,0.08800994911006707,0.024894822397212996,0.10968839421568695
1243,Miscelaneo,0,0.03503037174153068,0.03901192017254388,0.6480816791456717,0.9269693256680119,0.20299972662631705,0.1850328606709443,0.03404260067399956,0.24511071872181653,0.10077724126175726,0.08515256749290162,0.02805178445365341,0.14273689447212312
1245,Miscelaneo,0,0.0377292500839048,0.03854352419867121,0.7051519831689084,0.9265972659758194,0.19216017654624448,0.20533628421030492,0.024954089350763514,0.26940435732076734,0.25576525935488426,0.06018402705894868,0.013120927765089179,0.16197827899739436
1247,Miscelaneo,0,0.033528788366739115,0.0544241096620702,0.6667874594891994,0.9291193571913422,0.21120099664388672,0.18627419637057585,0.03846485867790963,0.25600075127689315,0.11319148522319894,0.06136366858134294,0.014360764892928321,0.11530777611777665
1251,Miscelaneo,0,0.032096573595834885,0.04202902995571888,0.6388156142499608,0.9267005558477068,0.23359190052788292,0.187164332232383,0.044397304042017235,0.2538107800879,0.07281727375292449,0.08607344603396055,0.02576753650688153,0.14247819854245794
1252,Miscelaneo,0,0.03503037174153068,0.03901192017254388,0.6480816791456717,0.9258399379327668,0.19806040624883836,0.1777316207564033,0.023586938623616847,0.23984082961117248,0.0932339610954738,0.08327380579713374,0.027432864558679552,0.14068311269212172
1253,Miscelaneo,0,0.033509336277147424,0.037334560805913256,0.6497148024359929,0.9253246502774465,0.20064161247691958,0.19598398976346304,0.03098508818120614,0.24305592789234495,0.1251804568160339,0.07284292976768704,0.021937809991276067,0.1310225890128535
1256,Miscelaneo,0,0.03338074334412573,0.03249651965454864,0.6396294254487188,0.9271769543417223,0.20237932380605952,0.18456298979287283,0.029830114618436862,0.2340851244651234,0.1215324433261123,0.13897969742481947,0.03537257624075407,0.16827979869170845
1257,Miscelaneo,0,0.03850695027994419,0.08743356391434066,0.6543150020708923,0.9263851510924612,0.21988019410649343,0.17250548922666809,0.02649896273135629,0.23617649879402758,0.08333515466429434,0.08755335089866613,0.046557780505320966,0.1255959106986683
1258,Miscelaneo,0,0.03728865099920497,0.030621563626158536,0.6408827055544633,0.9238717975632368,0.19808275922629354,0.19390165622403097,0.03545946979674468,0.25174397969850154,0.11299022229395073,0.12094136282088164,0.04992667684053874,0.1775112037003642
1259,Miscelaneo,0,0.06269987334025919,0.10416316773798029,0.753639092826682,0.9244732238151812,0.20588268618828748,0.20472105216308503,0.043357874865926446,0.2503660873305459,0.10567851381324041,0.06552126440165096,0.022663513465845393,0.07445378373007268
1260,Miscelaneo,0,0.036896933388513284,0.04008822209398028,0.6483536612278429,0.9279350865537268,0.20478857721627794,0.18648333554393484,0.03801433575364745,0.253953791246664,0.10306326314583747,0.10026566388907965,0.018965534188160445,0.10135223403288966
1264,Miscelaneo,0,0.03371387682078415,0.03660250611340189,0.647831868209358,0.9277121520210444,0.20669924426523636,0.1895884330097504,0.034204566611528674,0.24233214921027843,0.10793411834526392,0.09548021733315155,0.029888339818843545,0.1528470038209896
1267,Miscelaneo,0,0.031848008270137944,0.0411401849665148,0.6958823758263682,0.9224082818878216,0.20558251764707966,0.2314414240661566,0.07185255847777511,0.3355459519157444,0.2973912837579954,0.070797057772086,0.015538874784227885,0.12052735996164421
1269,Miscelaneo,0,0.031982738350416935,0.03223614559971644,0.639062110954725,0.9302583180155405,0.21155115347410638,0.23036822629788145,0.05206564659205349,0.24822529585802186,0.1363502005927723,0.04115602407544698,0.022830771498702263,0.12709408693800692
1272,Miscelaneo,0,0.029436851941654355,0.03016103365183665,0.6505935285252717,0.9303426071552141,0.22571899110308757,0.2379313626105133,0.07399556561333373,0.2854099852891519,0.1796521841698443,0.07322458357346028,0.021637149462007052,0.1185338524079185
1274,Miscelaneo,0,0.03973365044173668,0.04027058537401209,0.6455815817808247,0.9293769428260468,0.19550854977428364,0.1920224313381772,0.04111934412917893,0.24086180228932438,0.09784758833966196,0.07968752137636194,0.023812426151535757,0.142775314659991
1276,Miscelaneo,0,0.034195916183826475,0.034050458036848384,0.63820802853918,0.9281639204168417,0.18921559441583,0.23055574817690397,0.038979911475999794,0.28964402706604453,0.1186558676719705,0.035783871174674034,0.04138211090809679,0.09807363320379925
1277,Miscelaneo,0,0.035461313471790344,0.03678254177543904,0.6523709159488257,0.928236007068117,0.20581835017035613,0.1977261261580957,0.039809982548748346,0.24317010375391354,0.11743442640115132,0.08141967649086618,0.02240292624083138,0.1652905613527402
1279,Miscelaneo,0,0.050061366676427015,0.06733248210887877,0.6921920972677663,0.9335437296702154,0.20127495897670947,0.18669708688662556,0.023193115843002057,0.2169948545444444,0.06101594088336567,0.04547561070203045,0.018082716032057675,0.1378843468876867
1280,Miscelaneo,0,0.033647875496051104,0.035721057442267765,0.6524906343635505,0.9256638641884039,0.20347606555048428,0.18971235232742142,0.04186588332399588,0.26813872805072986,0.10786934350700161,0.07798778681583969,0.021443171393339025,0.11030037958708608
1282,Miscelaneo,0,0.03692625562833515,0.040783430571152766,0.6533646042644492,0.9258965389705237,0.19807477522048264,0.1882078295907881,0.03576287082012692,0.23229790715084198,0.11898903747726275,0.0702352146680771,0.014402609384424593,0.10604885110845555
1286,Miscelaneo,0,0.07268752270969361,0.04404993523300727,0.720579497739305,0.931821299683007,0.21077732915823377,0.2162745323513594,0.019099645404941447,0.2921178523990548,0.04404748080944854,0.0921610418096212,0.027697169198873786,0.18227273465120988
1287,Miscelaneo,0,0.03716997882914389,0.04824087150844891,0.6517898984493494,0.9273652677686118,0.20664076685432767,0.20461922904377272,0.030417652280284924,0.2255978356866425,0.056760802027549975,0.05943308305017608,0.018829427169032107,0.1046779095563801
1289,Miscelaneo,0,0.03354515546948912,0.040479012724127184,0.6492797952926378,0.9287828415604904,0.20329291967634858,0.19548114143683115,0.03144614301703304,0.24119009996484314,0.12659511009795482,0.07861075112854601,0.024188286396236144,0.11394419365370832
1291,Miscelaneo,0,0.02031923958562012,0.039404797053069235,0.6356845807521155,0.9248307002620153,0.1642055123939804,0.17336047198175267,0.024523672823904864,0.23687395621220142,0.12362690640101104,0.07589339807559327,0.03101094051226915,0.1336639490182411
1292,Miscelaneo,0,0.03627157502959339,0.03795642500993695,0.6494555075604058,0.9270065225928702,0.1924754707788821,0.19347848298218448,0.026846788141570835,0.252183951538936,0.13968773272920731,0.07806531656101937,0.022979192157755443,0.11380474298831142
1293,Miscelaneo,0,0.04054954271997444,0.04223483496069374,0.6512668461882586,0.9264269069603344,0.20083692366929592,0.1916279871338889,0.04219621813752562,0.24928908542654155,0.1133817047344508,0.08585568015917834,0.0236980702168553,0.16404423040795324
1296,Miscelaneo,0,0.037170918687637125,0.038612061511036765,0.6478591123855735,0.9233795919227095,0.20393148426300664,0.18837131755929917,0.028758100201096468,0.24745089027241765,0.09811227928402834,0.08024947618126319,0.049024507212257415,0.26230183351802505
1298,Miscelaneo,0,0.03804820703696676,0.07043034824475032,0.6628244922364465,0.9290376409086221,0.20809089890859728,0.1753857005864007,0.029644967847954957,0.2764098961058711,0.09892685337006103,0.10326679238954245,0.02910810649823337,0.10410401058668411
1299,Miscelaneo,0,0.034488209871573805,0.03682852416666872,0.6471418295355855,0.9279639695272577,0.21786367433207462,0.1958489687274404,0.039720838932539596,0.23601149391438875,0.07815833818669218,0.07967786890581507,0.02073850280858861,0.11868879593819598
1300,Miscelaneo,0,0.03778499710988213,0.038580298935599534,0.6512032711355027,0.9283843009127635,0.19943891445064288,0.19403979489066908,0.034818256479797395,0.242825621763042,0.13835342958636968,0.07944047790190961,0.02486305424294271,0.12714503779677083
1302,Miscelaneo,0,0.03311407839209016,0.048554973722295884,0.6521565006041214,0.9279399870830001,0.20213571321002194,0.1810526071007082,0.024417023773631634,0.2514698019583923,0.12197214211197675,0.08737894569114107,0.022745831352401692,0.10713106132609485
1304,Miscelaneo,0,0.030422604124712427,0.043114863176074616,0.6772480941057439,0.931425746996406,0.2523439339771016,0.23287396054190296,0.08093424481295813,0.24971585987145886,0.1037249889574259,0.07894288340339511,0.02116417938038214,0.14273689447212312
1306,Miscelaneo,0,0.03639227601883669,0.03938762898474566,0.646198701650091,0.9270142591570233,0.20303865192223877,0.19119042926427193,0.025110951063345065,0.23796100614412438,0.10112730748435216,0.0734234872303853,0.028920117799045165,0.19052374665690544
1307,Miscelaneo,0,0.028017034026410644,0.03261013814144886,0.6712447758184742,0.9253859232582882,0.18621067119682044,0.3456530405056497,0.04283143907660667,0.23046805053358752,0.3253277477170978,0.040775164027443515,0.012196495379049436,0.11053704252918109
1308,Miscelaneo,0,0.03529148308349349,0.058911151888838706,0.6418344800024098,0.9228911276707044,0.2552272226686318,0.20682033806174055,0.028902932281318433,0.37140044678147843,0.059214934304701296,0.11689218275632099,0.035528792996356015,0.157704046891798
1309,Miscelaneo,0,0.03204985150283819,0.08683080970592888,0.6709637191857699,0.9380076390625085,0.1931317415556265,0.21654916902252694,0.08118033020109303,0.23437102627093875,0.17566295909216367,0.057891320413313414,0.02116609254342326,0.14273689447212312
1312,Miscelaneo,0,0.030153806243786014,0.035038060784236755,0.641293425412297,0.9268700219495521,0.2526527782723618,0.22255663478321405,0.03770995021761377,0.26068116617425513,0.10463338229025625,0.16647881583863028,0.011090496393606281,0.11416883608478424
1313,Miscelaneo,0,0.038191201253810085,0.045372792803312,0.6498671240291288,0.9265544436825942,0.2012357474920762,0.19285888804587756,0.040134658567468645,0.24534253769391656,0.10193200118501108,0.08610987528542326,0.025994312094760393,0.129219839034807
1314,Miscelaneo,0,0.03426199984381152,0.059396173091228494,0.660609423618204,0.9308190694692452,0.20489977454835595,0.20393940219590015,0.026374121545771033,0.2476926397707754,0.133890013006528,0.06672315794812762,0.019941474302645257,0.12727082640654142
1315,Miscelaneo,0,0.03726247562350972,0.03945699112406046,0.6492137238896368,0.927454009334449,0.19417593175928344,0.17984573533302523,0.02608919374219964,0.23964867866115844,0.1236397689972554,0.11247572148063309,0.026844779729010494,0.18074540116912155
1316,Miscelaneo,0,0.033679665898407464,0.03755618128221689,0.6438225075635966,0.9267845463901845,0.21288914656897212,0.20002568633047818,0.03950273942047929,0.2567095479935131,0.09954433667502409,0.06818033913909345,0.022067339603088994,0.12176660608309771
1317,Miscelaneo,0,0.03274135978061419,0.03448241632914083,0.6429193533598361,0.9269693256680119,0.20299972662631705,0.1850328606709443,0.03404260067399956,0.24511071872181653,0.10077724126175726,0.1685934232349461,0.05553968022496224,0.20736612988727016
1322,Miscelaneo,0,0.03552392797209387,0.036568525869871124,0.6452969155490976,0.9257452801933863,0.2010480049121792,0.18885669349299097,0.030188035952235723,0.2434757729103594,0.09796380663228703,0.07170009558047177,0.025567994169754416,0.18784854598219475
1325,Miscelaneo,0,0.07547287338876191,0.03870591061597027,0.6418591712120225,0.9376887356732593,0.1875982814869088,0.203802304727842,0.03526424475687661,0.23386924688379648,0.1239416135328113,0.08310951891354032,0.032823091711819866,0.1732928175755165
1326,Miscelaneo,0,0.03948157335593098,0.03744145174350127,0.6558424229842577,0.9263989407405916,0.20125264488164432,0.1896973056353716,0.027206823972732774,0.25903554461162903,0.1213702471185339,0.08757314493720504,0.03476614368160627,0.14685678755706627
1327,Miscelaneo,0,0.03463344730155724,0.031908330001589,0.6461946287645407,0.9273991741982829,0.2029399792232644,0.1966093093668564,0.03390887173050727,0.24288994010623133,0.13539083888188566,0.04368787972382047,0.011729137373499787,0.10069745681228187
1328,Miscelaneo,0,0.03280757517653642,0.035265483709627524,0.6521047446122689,0.9269693256680119,0.20299972662631705,0.2251588717698817,0.09150462306896848,0.3114797970362826,0.21498595811796056,0.04574673188738434,0.018831739842737213,0.1383753458003393
1330,Miscelaneo,0,0.03382386746131675,0.037609288857628424,0.6468795032591291,0.9270547879592136,0.20166405236615792,0.1882850963297444,0.037531979477869994,0.2527679793048528,0.15395092954522988,0.11762198953691978,0.0512258847332413,0.18476199968388296
1331,Miscelaneo,0,0.035931627012428115,0.035695253610308356,0.6445808628307512,0.925848126538534,0.2019566534296273,0.19800794131772811,0.04892901055104672,0.24990580063831283,0.08563532296393955,0.06664755717231034,0.024812838973824303,0.14780380379464514
1332,Miscelaneo,0,0.03824251688086013,0.04538894810517251,0.6468141782024867,0.9246598823678784,0.20429350987077574,0.1998603380400305,0.04763313586939783,0.23152384562056055,0.08668466116232157,0.05944807624131186,0.020468928738840344,0.11576508823928226
1333,Miscelaneo,0,0.05078508682095295,0.04121153003795709,0.6511894973191129,0.9259192930323324,0.19655841045408895,0.19680931078719288,0.035003153840974605,0.2515917223679045,0.0739724494053205,0.10492032085329299,0.023707561196506802,0.12699361283014937
1334,Miscelaneo,0,0.18279537182005284,0.038806127504260476,0.6720055210226086,0.9362217255949038,0.1894695013081855,0.17690057393788505,0.00793184212111844,0.22708833947934745,0.038439749176053535,0.19413091408097366,0.5429728010096858,0.1070674681740356
1335,Miscelaneo,0,0.03522175528265781,0.043862231571085424,0.6610779179975775,0.9273391609810236,0.18962315867154317,0.19397839080238133,0.020315892455529422,0.2329798022756533,0.14618757997163934,0.06233843316111724,0.04761046635673981,0.12679830444739018
1337,Miscelaneo,0,0.04191159978240169,0.06964638699280266,0.6704359600939016,0.9273347033213148,0.19585458832272035,0.17821272650357034,0.0222604746848425,0.24416459510834357,0.07707101608872166,0.08833737096424943,0.03932250632562111,0.13074986108870512
1338,Miscelaneo,0,0.03633831674809492,0.06588163791309182,0.6396334825810743,0.9270957965183327,0.18972536876475898,0.17066875679283483,0.016543318983086225,0.5287031327519086,0.07008450852907634,0.046255578463456376,0.026358855913128726,0.10074744027613436
1339,Miscelaneo,0,0.04214679283611529,0.05227393366899604,0.6695411604422925,0.9354245431667081,0.20628834068750262,0.24273790100459108,0.010444157548870424,0.24441732781603814,0.05951944344392022,0.04167624193516164,0.08344119482159415,0.13019073305922607
1343,Miscelaneo,0,0.030242630957326728,1.0,0.654724942974446,0.9052089818982948,0.27279890093163894,0.16260463696699953,0.0013541952173227317,0.20844799282734733,0.036146175827375074,0.04167860877723086,0.02805178445365341,0.14273689447212312
1347,Miscelaneo,0,0.03532897662276144,0.041220639964554454,0.6500350856496933,0.9323121643193274,0.2043538856908435,0.19325884084991019,0.039921622934849896,0.24091105748478872,0.1028007634243902,0.08406751835274234,0.02231751162968419,0.13818575563448252
1348,Miscelaneo,0,0.028823403174250598,0.028390854653717556,0.6546991166960426,0.9303241454414629,0.26613076020099885,0.3423836949685549,0.10520665889528702,0.34547617415464527,0.14368340510407063,0.0546543747620115,0.018281228793731265,0.11831867374765269
1349,Miscelaneo,0,0.03426710056568438,0.042633500080522774,0.6502685630156597,0.9250710758338649,0.20511375462208173,0.1880684982353593,0.03835298108377833,0.2572425370725551,0.09639752190554217,0.07535121438757315,0.0194338847531255,0.1240634700111145
1350,Miscelaneo,0,0.03084250020416017,0.029165258380658525,0.6340219390476658,0.9233257718354467,0.1968889959796266,0.19855545199585997,0.04428508887978684,0.2535047189328557,0.13985080603477473,0.06979695905608521,0.026553367735384997,0.13101142468014193
1351,Miscelaneo,0,0.041900457323141425,0.40150353590157845,0.6516768279286169,0.9311550960813169,0.230253139986206,0.17929701206540588,0.013866235256663178,0.2118139456152668,0.037560677194954484,0.061672032599107286,0.0529678978439872,0.19103637433840953
1353,Miscelaneo,0,0.041418268402550765,0.03297410040761781,0.638007437440578,0.9195850827092557,0.20018334598651852,0.18200049481974045,0.023390711075942372,0.28612561409455195,0.10736271102624079,0.0870482674915166,0.02906480872153514,0.7509966106496576
1354,Miscelaneo,0,0.04440580672631868,0.04404247517472177,0.6503344459018543,0.9317132818835259,0.24345518882106415,0.21717500900032496,0.04885862878707692,0.24398223548220632,0.06207561435622831,0.06450821374738192,0.02562110980333536,0.14787679375805649
1355,Miscelaneo,0,0.03503720033644917,0.0666039975675671,0.6914198056370877,0.9399438513628827,0.34290081119220206,0.16730280210219994,0.010467183746020011,0.20926456350229983,0.03745660310342995,0.07386012549777698,0.13986524595535926,1.0
